user,movie,score
603,2646,1.0
603,2647,1.0
603,2654,0.9
603,2655,0.7
603,2659,1.0
603,2660,0.875
603,2661,0.875
603,2665,0.6111111111111112
603,2669,1.0
603,2673,1.0
603,2674,0.6666666666666666
603,2675,0.9
603,2676,1.0
603,2678,1.0
603,2679,1.0
603,2692,0.9
603,2694,0.875
603,2698,0.8
603,2701,0.8
603,2704,0.875
603,2705,0.8
603,2709,0.8
603,2711,0.6
603,2712,1.0
603,2713,0.6
603,2714,0.9
603,2720,1.0
603,2724,1.0
603,2746,1.0
603,2765,0.9
603,2766,1.0
603,2767,0.7
603,2769,1.0
603,2787,0.9
603,2792,1.0
603,2799,0.8
603,2803,1.0
603,2808,0.6
603,2816,0.8333333333333333
603,2824,0.9
603,2827,0.9
603,2831,0.8
603,2836,1.0
603,2851,0.8
603,2855,0.9
603,2923,0.8
603,2967,0.9
603,2972,0.8
603,2982,0.75
603,2983,0.6
603,2984,1.0
603,2986,1.0
603,2997,0.9
603,2999,0.7
603,3002,0.9
603,3005,0.875
603,3006,1.0
603,3009,1.0
603,3011,0.8
603,3012,0.8
603,3013,0.7
603,3017,0.9
603,3033,0.9444444444444444
603,3091,0.7
603,3096,0.6
603,3139,0.8
603,3142,1.0
603,3146,0.6
603,3149,1.0
603,3153,0.7
603,3166,0.875
603,3193,0.875
603,3199,0.875
603,3219,0.9
603,3234,0.9
603,3240,0.9
603,3241,0.8
603,3249,1.0
603,3266,1.0
603,3267,1.0
603,3268,1.0
603,3269,1.0
603,3270,1.0
603,3271,0.9
603,3272,1.0
603,3274,1.0
603,3275,1.0
603,3277,1.0
603,3278,0.9
603,3291,0.9
603,3317,0.875
603,3345,0.8333333333333333
603,3376,0.6666666666666666
603,3386,0.9444444444444444
603,3412,0.9
603,3413,0.9
603,3415,0.6
603,3443,0.9285714285714286
603,3444,1.0
603,3445,0.875
603,3449,0.6
603,3451,1.0
603,3452,0.9
603,3455,1.0
603,3456,0.9
603,3462,0.9
603,3466,1.0
603,3474,0.9444444444444444
603,3476,0.9444444444444444
603,3477,0.9285714285714286
603,3479,1.0
603,3485,0.8333333333333333
603,3487,0.9
603,3488,1.0
603,3493,1.0
603,3496,0.9
603,3498,1.0
603,3501,1.0
603,3503,1.0
603,3504,0.8
603,3506,1.0
603,3512,0.9
603,3515,0.625
603,3516,0.875
603,3520,1.0
603,3521,0.75
603,3525,0.625
603,3530,0.6
603,3549,0.9
603,3674,0.8
603,4242,1.0
604,1,0.8
604,2,1.0
604,5,0.8
604,6,0.8
604,14,0.9
604,17,0.9
604,19,0.6
604,22,0.8
604,23,0.9
604,25,0.8
604,32,0.9
604,33,0.9
604,36,0.8
604,54,0.9
604,56,0.9
604,69,0.9
604,82,0.875
604,85,0.9
604,93,0.8
604,94,0.7
604,98,0.8
604,99,0.9
604,100,0.9
604,103,1.0
604,125,0.8
604,127,0.8
604,132,0.9
604,139,0.9
604,141,0.8
604,142,0.9285714285714286
604,143,0.8
604,145,0.7
604,146,0.8
604,150,1.0
604,154,1.0
604,155,0.875
604,156,0.875
604,157,0.9
604,158,0.8
604,160,0.8
604,164,0.8
604,167,0.875
604,177,0.8
604,189,1.0
604,191,0.9
604,192,0.8
604,200,0.875
604,202,0.8
604,204,0.8
604,218,1.0
604,226,0.9
604,229,0.9
604,231,0.8
604,235,0.9
604,236,0.8
604,240,0.9
604,248,1.0
604,250,1.0
604,254,0.8
604,255,0.8
604,258,1.0
604,261,0.8
604,271,1.0
604,275,0.9
604,276,0.9
604,277,0.8
604,286,1.0
604,287,0.9
604,288,0.8
604,289,0.875
604,291,0.8
604,298,0.8
604,303,0.7
604,323,0.9
604,325,1.0
604,326,0.8
604,338,0.8
604,356,0.9
604,365,0.8
604,371,0.875
604,377,0.8
604,379,0.9
604,380,0.9
604,386,0.9
604,396,0.9
604,484,0.8
604,486,0.9
604,507,0.8
604,510,0.9
604,511,1.0
604,513,0.8
604,520,0.875
604,523,1.0
604,524,1.0
604,528,0.8
604,540,1.0
604,541,0.9
604,578,0.8
604,588,0.8
604,598,1.0
605,1,0.9
605,2,0.85
605,28,0.9
605,66,0.875
605,98,0.8
605,124,1.0
605,127,0.9
605,225,1.0
605,258,0.7
605,274,0.8
605,277,0.85
605,315,0.8
605,326,0.9
605,338,0.8
605,419,0.8
605,467,1.0
605,506,0.8
605,507,0.85
605,508,0.85
605,509,0.8
605,510,0.8
605,512,0.8
605,513,0.9
605,514,0.75
605,528,0.8
605,550,0.7
605,552,0.6
605,588,0.7
605,616,0.85
605,650,0.8
605,683,0.8
605,702,0.7
605,721,0.9
605,724,0.8
605,752,0.9
605,781,0.8
605,784,0.8
605,786,0.9
605,789,0.85
605,790,0.6
605,816,0.9
605,900,1.0
605,912,1.0
605,969,0.85
605,970,0.9
605,975,0.8
605,1028,0.8
605,1053,0.8
605,1061,0.9
605,1065,0.8125
605,1087,0.8
605,1155,0.9
605,1175,0.875
605,1192,0.9444444444444444
605,1210,0.8
605,1245,1.0
605,1266,0.85
605,1358,1.0
605,1373,1.0
605,1399,0.8
605,1481,0.85
605,1487,0.9
605,1488,0.9
605,1521,0.8
605,1551,0.8
605,1564,0.8
605,1586,0.8
605,1587,0.85
605,1602,0.875
605,1604,0.8
605,1612,0.75
605,1629,0.85
605,1705,0.85
605,1725,0.7222222222222222
605,1728,0.85
605,1829,0.875
605,1883,0.85
605,1941,1.0
605,1973,1.0
605,1976,0.8
605,1988,0.8
605,1990,0.8333333333333333
605,2015,0.9
605,2077,0.9
605,2098,1.0
605,2104,0.95
605,2145,0.7777777777777778
605,2156,0.9375
605,2202,0.8
605,2261,0.8
605,2264,0.9444444444444444
605,2303,0.7
605,2327,0.8
605,2356,0.85
605,2378,0.8
605,2457,0.9444444444444444
605,2592,0.85
605,2609,0.85
605,2643,0.85
605,2689,1.0
605,2801,0.8
605,2977,0.8
605,2980,0.8333333333333333
605,2985,0.8333333333333333
605,3195,0.85
605,3231,0.8
605,3235,0.6
605,3364,0.8
605,3411,0.9444444444444444
605,3569,0.8
605,3575,0.85
605,3577,0.8125
605,3639,1.0
605,3715,1.0
605,3904,0.8
605,3985,0.8
605,4011,0.9285714285714286
605,4077,0.85
605,4138,1.0
605,4230,0.8125
605,4357,0.8
605,4428,1.0
605,4429,0.7777777777777778
605,4467,0.8125
605,4484,1.0
605,4549,0.85
605,4569,0.9
605,4658,0.8571428571428572
605,4801,1.0
605,4810,0.9375
605,4815,0.7
605,4849,0.9
605,4868,0.7
605,4919,0.8
605,4924,0.9375
605,4940,0.8
605,4946,0.8333333333333333
605,5083,0.85
605,5167,0.9
605,5172,0.8333333333333333
605,5271,1.0
605,5289,1.0
605,5301,1.0
605,5386,0.6428571428571428
605,5464,0.9285714285714286
605,5522,0.95
605,5614,1.0
605,5628,0.6111111111111112
605,5681,0.7777777777777778
605,5736,0.7777777777777778
605,5739,0.8
605,5792,0.8
605,5897,0.7
605,5918,0.85
605,5924,1.0
605,5937,0.9375
605,5952,0.8
605,5971,1.0
605,5979,0.75
605,5984,0.625
605,5998,0.8888888888888888
605,6006,0.8
605,6008,0.7
605,6063,0.85
605,6066,0.875
605,6076,0.95
605,6114,0.8333333333333333
605,6128,0.875
605,6158,0.6666666666666666
605,6219,0.8
605,6222,0.8
605,6239,0.8
605,6255,0.9
605,6267,1.0
605,6277,0.9
605,6361,0.8333333333333333
605,6398,1.0
605,6412,0.9375
605,6434,0.8
605,6440,0.875
605,6461,0.8
605,6489,0.75
605,6492,1.0
605,6493,1.0
605,6523,0.85
605,6528,0.9
605,6530,0.9
605,6541,1.0
605,6562,0.8
605,6618,0.8333333333333333
605,6627,0.8888888888888888
605,6630,0.8
605,6659,0.9
605,6704,1.0
605,6752,1.0
605,6771,0.8888888888888888
605,6812,0.8571428571428572
605,6842,1.0
605,6863,1.0
605,6881,1.0
605,6903,0.8333333333333333
605,6906,0.8
605,6913,0.9285714285714286
605,6947,1.0
605,6958,0.875
605,6970,1.0
605,7026,0.8888888888888888
605,7078,0.9375
605,7079,0.95
605,7100,0.875
605,7128,1.0
605,7176,1.0
605,7189,0.875
605,7208,0.85
605,7212,1.0
605,7213,0.85
605,7253,0.95
605,7262,0.9285714285714286
605,7303,0.9
605,7306,0.8125
605,7343,0.9375
606,1,0.75
606,7,0.75
606,11,0.75
606,15,0.85
606,17,0.9
606,18,0.9
606,19,0.7
606,28,0.85
606,29,0.95
606,32,0.9
606,34,0.85
606,43,0.9
606,44,0.8
606,47,0.95
606,53,0.85
606,61,0.9
606,63,0.9
606,66,1.0
606,73,1.0
606,75,0.9
606,82,0.9375
606,94,0.85
606,98,0.85
606,99,0.85
606,116,0.8
606,121,0.9
606,128,0.9
606,130,1.0
606,131,0.9
606,133,0.8888888888888888
606,141,0.75
606,145,0.8
606,148,0.85
606,165,0.9
606,168,0.9
606,171,1.0
606,176,0.85
606,184,0.9
606,191,0.95
606,192,0.9
606,193,0.8
606,196,0.85
606,198,0.75
606,199,1.0
606,202,0.85
606,203,0.85
606,225,0.95
606,226,0.85
606,228,1.0
606,229,0.9
606,230,0.8
606,245,0.9
606,250,0.9
606,255,0.95
606,258,1.0
606,264,0.75
606,266,0.85
606,267,0.95
606,268,0.95
606,269,0.9
606,278,0.85
606,281,1.0
606,296,0.9
606,304,0.95
606,315,0.9
606,316,0.9
606,319,1.0
606,321,0.75
606,324,1.0
606,326,0.8
606,340,0.75
606,357,0.85
606,372,0.9375
606,376,0.9
606,387,1.0
606,389,0.85
606,396,0.8
606,403,1.0
606,408,1.0
606,414,0.9
606,419,0.75
606,435,0.95
606,437,0.8
606,442,0.9
606,444,0.85
606,445,0.9
606,451,0.85
606,462,1.0
606,465,0.8
606,475,1.0
606,484,0.8
606,485,0.8
606,491,1.0
606,496,1.0
606,500,1.0
606,503,1.0
606,506,0.9
606,508,0.85
606,509,0.9
606,510,0.85
606,511,0.95
606,512,0.85
606,514,0.8
606,515,0.9
606,519,0.8333333333333333
606,526,0.8
606,533,0.85
606,536,1.0
606,543,1.0
606,544,0.75
606,545,1.0
606,547,0.75
606,555,1.0
606,582,0.95
606,594,0.9444444444444444
606,603,0.9
606,614,0.9
606,616,0.75
606,617,1.0
606,626,1.0
606,645,0.85
606,657,0.65
606,660,0.9
606,677,0.85
606,680,0.9375
606,681,1.0
606,682,0.9
606,683,0.9
606,685,1.0
606,686,0.9
606,687,0.95
606,688,1.0
606,691,0.95
606,692,0.9
606,693,1.0
606,694,0.95
606,695,0.95
606,697,1.0
606,698,0.95
606,699,0.95
606,700,0.875
606,703,0.9
606,707,1.0
606,708,0.9
606,709,1.0
606,710,0.95
606,712,0.95
606,713,1.0
606,715,1.0
606,718,0.9
606,719,1.0
606,724,0.9
606,729,0.85
606,734,0.9
606,739,1.0
606,743,0.9
606,746,1.0
606,756,1.0
606,758,1.0
606,786,0.9
606,797,0.9
606,809,0.85
606,810,0.95
606,812,0.95
606,814,0.9
606,820,0.9
606,822,0.95
606,827,0.95
606,828,0.8
606,829,1.0
606,830,0.9
606,832,0.85
606,833,0.9
606,834,0.9
606,837,0.85
606,840,0.75
606,849,1.0
606,851,0.8888888888888888
606,854,0.85
606,864,0.9
606,872,1.0
606,879,0.9
606,881,0.9
606,882,0.9
606,887,0.85
606,888,0.95
606,889,0.9
606,890,0.9
606,892,0.8
606,894,1.0
606,897,0.95
606,899,0.95
606,901,0.85
606,902,0.9
606,903,0.85
606,904,0.9
606,907,0.9
606,908,0.95
606,910,0.95
606,911,0.95
606,912,0.95
606,913,1.0
606,916,0.9
606,919,0.9
606,921,0.95
606,922,0.95
606,923,0.9
606,924,0.9
606,927,0.9
606,929,0.9
606,931,0.95
606,935,0.95
606,936,0.85
606,940,0.9
606,943,0.9
606,944,1.0
606,946,0.9
606,947,0.95
606,949,0.85
606,950,0.85
606,951,0.85
606,958,0.95
606,959,0.9
606,968,0.9
606,969,0.95
606,970,0.85
606,971,0.95
606,973,0.9
606,974,0.9
606,975,0.85
606,977,0.95
606,978,0.85
606,980,0.9
606,981,0.9
606,982,0.95
606,984,0.8
606,985,0.95
606,991,0.9
606,993,0.9
606,995,0.95
606,998,0.85
606,999,0.85
606,1004,1.0
606,1005,0.9375
606,1006,0.95
606,1010,0.8
606,1023,0.85
606,1028,0.8
606,1032,0.85
606,1036,0.9
606,1039,0.9
606,1043,0.9
606,1046,0.9
606,1051,0.9375
606,1064,0.85
606,1074,0.85
606,1075,0.85
606,1080,1.0
606,1086,0.75
606,1087,0.9
606,1092,0.85
606,1093,1.0
606,1112,0.95
606,1125,0.9
606,1133,0.9375
606,1134,0.75
606,1136,0.75
606,1141,1.0
606,1159,0.9
606,1164,1.0
606,1173,1.0
606,1179,0.9
606,1180,0.9
606,1184,0.75
606,1188,0.85
606,1190,0.8125
606,1212,0.85
606,1213,0.95
606,1214,1.0
606,1216,1.0
606,1220,0.85
606,1224,1.0
606,1231,0.9
606,1233,0.9
606,1237,0.85
606,1242,0.9375
606,1244,0.85
606,1248,0.75
606,1253,0.7
606,1258,0.8333333333333333
606,1260,0.9
606,1266,0.95
606,1268,0.95
606,1282,0.9
606,1285,0.95
606,1292,0.9
606,1295,0.85
606,1296,0.9
606,1299,0.95
606,1301,0.9
606,1302,0.85
606,1323,0.9
606,1332,0.9
606,1337,0.85
606,1346,1.0
606,1350,0.85
606,1352,1.0
606,1356,0.9444444444444444
606,1361,1.0
606,1363,0.9375
606,1370,0.95
606,1376,0.9
606,1395,0.85
606,1396,1.0
606,1398,0.8
606,1400,0.5625
606,1403,0.85
606,1405,0.8
606,1426,0.9375
606,1427,0.9
606,1432,0.85
606,1433,0.9
606,1436,0.9
606,1437,0.85
606,1438,0.9
606,1439,0.9
606,1440,0.9
606,1441,1.0
606,1446,0.9
606,1449,0.6875
606,1470,0.75
606,1473,0.8
606,1474,0.875
606,1475,0.65
606,1476,0.75
606,1477,0.55
606,1478,0.55
606,1481,0.75
606,1486,1.0
606,1487,0.85
606,1488,0.75
606,1495,0.9
606,1496,0.9
606,1497,0.9
606,1501,0.8
606,1504,0.9
606,1531,0.95
606,1539,0.8
606,1546,0.8
606,1564,0.85
606,1576,0.95
606,1577,0.85
606,1587,0.9
606,1604,0.85
606,1615,1.0
606,1617,0.9
606,1618,0.9
606,1629,0.9
606,1631,0.9
606,1632,1.0
606,1636,1.0
606,1638,0.95
606,1640,1.0
606,1642,1.0
606,1645,0.75
606,1646,0.9
606,1649,1.0
606,1651,0.9
606,1654,0.9
606,1655,1.0
606,1659,1.0
606,1662,0.95
606,1663,0.9
606,1665,0.9
606,1668,0.9
606,1670,0.9
606,1689,0.85
606,1699,0.875
606,1703,0.9
606,1705,0.9
606,1720,0.9444444444444444
606,1721,0.9
606,1722,0.9
606,1726,0.9
606,1728,0.9
606,1731,1.0
606,1735,0.9
606,1746,0.9444444444444444
606,1754,0.9
606,1756,0.8
606,1758,0.8
606,1759,0.9285714285714286
606,1762,0.9
606,1763,1.0
606,1770,0.85
606,1772,0.875
606,1779,0.75
606,1789,0.8
606,1790,1.0
606,1798,0.9
606,1805,0.8333333333333333
606,1806,0.875
606,1808,0.8333333333333333
606,1810,0.75
606,1811,0.7222222222222222
606,1812,0.7
606,1813,0.75
606,1822,0.75
606,1823,0.75
606,1825,0.85
606,1831,0.85
606,1832,0.8888888888888888
606,1835,0.85
606,1837,1.0
606,1839,0.875
606,1847,0.9
606,1856,0.9
606,1859,0.75
606,1860,0.65
606,1862,0.9166666666666667
606,1863,0.8333333333333333
606,1868,1.0
606,1885,1.0
606,1915,0.8
606,1917,0.9
606,1920,0.8125
606,1924,0.9
606,1940,1.0
606,1948,0.85
606,1950,0.9
606,1956,0.9375
606,1976,0.85
606,1980,0.85
606,1998,0.9
606,2008,0.9
606,2009,0.875
606,2012,0.9
606,2020,0.9444444444444444
606,2021,0.95
606,2031,0.85
606,2032,0.6
606,2034,1.0
606,2036,0.75
606,2037,0.9
606,2039,0.85
606,2046,0.8
606,2052,0.9
606,2054,0.95
606,2057,0.8125
606,2063,1.0
606,2079,0.9
606,2090,0.875
606,2094,0.8333333333333333
606,2095,0.9
606,2096,1.0
606,2104,0.8
606,2110,1.0
606,2123,0.9
606,2125,0.9
606,2137,0.9
606,2146,0.95
606,2156,1.0
606,2160,0.875
606,2181,1.0
606,2191,0.9
606,2193,0.85
606,2207,0.9444444444444444
606,2215,0.8
606,2219,0.85
606,2220,0.9
606,2223,0.9
606,2227,1.0
606,2229,1.0
606,2251,0.8
606,2259,0.875
606,2260,1.0
606,2261,1.0
606,2263,1.0
606,2265,0.9375
606,2269,1.0
606,2273,1.0
606,2287,0.9
606,2315,0.95
606,2323,0.9444444444444444
606,2327,0.8
606,2329,1.0
606,2333,0.95
606,2337,1.0
606,2343,0.85
606,2344,0.85
606,2348,0.9444444444444444
606,2351,0.9
606,2361,1.0
606,2373,0.85
606,2374,0.9
606,2378,0.85
606,2383,0.9
606,2389,0.9
606,2395,0.9
606,2398,1.0
606,2403,0.9
606,2407,1.0
606,2431,0.9
606,2434,0.9
606,2440,0.9
606,2445,0.7
606,2446,0.7
606,2447,0.8888888888888888
606,2448,0.95
606,2450,0.85
606,2455,0.85
606,2469,0.9444444444444444
606,2472,1.0
606,2474,1.0
606,2480,0.95
606,2482,0.9444444444444444
606,2483,0.95
606,2485,1.0
606,2489,0.85
606,2492,1.0
606,2514,0.7
606,2516,0.85
606,2527,0.9
606,2532,1.0
606,2533,0.875
606,2547,0.9
606,2554,0.95
606,2559,0.95
606,2561,1.0
606,2580,0.9
606,2582,0.85
606,2583,1.0
606,2591,0.9
606,2604,0.9375
606,2609,0.85
606,2615,0.9
606,2623,0.9
606,2638,1.0
606,2642,0.8
606,2645,0.9
606,2649,0.9285714285714286
606,2654,0.85
606,2656,1.0
606,2659,0.9
606,2668,0.8888888888888888
606,2675,0.85
606,2677,1.0
606,2680,1.0
606,2704,0.875
606,2707,1.0
606,2708,0.9
606,2715,1.0
606,2716,1.0
606,2720,0.875
606,2724,0.85
606,2732,0.85
606,2739,0.85
606,2744,0.9
606,2747,1.0
606,2748,0.8
606,2770,0.875
606,2783,0.85
606,2835,0.9
606,2841,0.7
606,2847,1.0
606,2851,0.9
606,2857,0.9
606,2859,0.8
606,2864,0.9
606,2883,0.95
606,2892,0.8
606,2893,0.75
606,2908,0.85
606,2915,1.0
606,2916,0.9
606,2925,1.0
606,2950,1.0
606,2960,0.95
606,2967,0.65
606,2968,0.85
606,2981,0.8888888888888888
606,2984,0.9
606,2993,0.9
606,2994,0.9375
606,2999,0.95
606,3003,0.8888888888888888
606,3004,0.9
606,3007,0.85
606,3011,0.95
606,3031,0.8888888888888888
606,3033,0.8888888888888888
606,3035,0.85
606,3042,0.75
606,3051,0.75
606,3052,0.75
606,3063,1.0
606,3088,0.95
606,3089,1.0
606,3090,1.0
606,3091,0.75
606,3093,1.0
606,3096,0.9
606,3102,0.8
606,3127,1.0
606,3142,0.9
606,3146,0.65
606,3153,0.85
606,3158,0.9
606,3162,1.0
606,3168,0.9
606,3181,1.0
606,3182,1.0
606,3188,1.0
606,3195,0.9
606,3197,0.9
606,3198,0.8333333333333333
606,3200,1.0
606,3203,0.8
606,3223,0.9
606,3227,1.0
606,3228,1.0
606,3229,1.0
606,3230,0.9
606,3232,0.7
606,3235,0.85
606,3242,0.85
606,3243,1.0
606,3250,0.9285714285714286
606,3253,1.0
606,3269,1.0
606,3272,0.8125
606,3278,0.9
606,3280,0.9375
606,3287,0.75
606,3300,1.0
606,3301,0.9375
606,3313,0.75
606,3315,1.0
606,3316,0.875
606,3318,0.75
606,3330,1.0
606,3331,0.8888888888888888
606,3345,0.9444444444444444
606,3355,1.0
606,3358,0.8571428571428572
606,3365,0.75
606,3378,1.0
606,3393,1.0
606,3397,0.8333333333333333
606,3403,0.8333333333333333
606,3410,0.75
606,3416,1.0
606,3420,1.0
606,3429,1.0
606,3431,0.75
606,3437,0.9375
606,3442,1.0
606,3443,1.0
606,3460,0.6
606,3462,0.95
606,3467,1.0
606,3479,0.8125
606,3504,0.9
606,3508,0.85
606,3510,0.9285714285714286
606,3515,1.0
606,3530,0.75
606,3534,1.0
606,3540,1.0
606,3544,1.0
606,3545,0.85
606,3566,0.95
606,3567,1.0
606,3569,0.9
606,3573,0.8
606,3575,0.9
606,3579,0.85
606,3580,0.7777777777777778
606,3584,0.9
606,3591,0.9
606,3598,0.9
606,3615,0.9
606,3619,0.95
606,3623,0.95
606,3625,0.85
606,3627,1.0
606,3629,0.9
606,3638,0.8333333333333333
606,3639,0.95
606,3641,0.9
606,3651,0.9
606,3683,0.85
606,3684,1.0
606,3698,1.0
606,3718,0.95
606,3721,0.85
606,3736,1.0
606,3746,0.95
606,3774,1.0
606,3791,0.9
606,3794,1.0
606,3796,0.75
606,3802,0.9444444444444444
606,3814,0.85
606,3820,0.9
606,3827,0.8333333333333333
606,3829,1.0
606,3832,0.9
606,3833,0.85
606,3852,0.9375
606,3855,0.9
606,3865,1.0
606,3866,0.8888888888888888
606,3874,0.9
606,3886,0.7222222222222222
606,3900,0.8
606,3913,1.0
606,3917,1.0
606,3923,1.0
606,3934,1.0
606,3945,1.0
606,3981,1.0
606,3982,1.0
606,3984,0.9
606,3985,0.95
606,3989,0.9375
606,3990,0.7777777777777778
606,4010,0.75
606,4013,0.9
606,4027,0.8888888888888888
606,4028,1.0
606,4035,1.0
606,4036,0.9375
606,4037,1.0
606,4040,1.0
606,4043,1.0
606,4044,1.0
606,4075,0.9
606,4076,0.85
606,4077,0.9
606,4092,1.0
606,4094,1.0
606,4102,0.9444444444444444
606,4105,0.8
606,4122,0.95
606,4124,1.0
606,4127,1.0
606,4132,0.8333333333333333
606,4138,0.95
606,4140,0.9
606,4142,0.9
606,4148,0.9444444444444444
606,4152,0.85
606,4154,1.0
606,4160,0.8
606,4161,1.0
606,4162,0.9
606,4163,0.9
606,4166,0.95
606,4177,0.9
606,4185,0.875
606,4205,1.0
606,4211,1.0
606,4214,1.0
606,4215,1.0
606,4222,1.0
606,4226,0.9285714285714286
606,4240,1.0
606,4241,0.8333333333333333
606,4246,0.65
606,4253,1.0
606,4263,0.9
606,4273,1.0
606,4274,1.0
606,4301,1.0
606,4302,0.8
606,4317,1.0
606,4319,1.0
606,4325,0.9166666666666667
606,4341,1.0
606,4345,0.9
606,4349,0.9
606,4352,0.7
606,4355,0.85
606,4357,0.75
606,4360,1.0
606,4361,0.9
606,4367,0.9
606,4379,1.0
606,4389,0.8333333333333333
606,4390,0.9
606,4393,1.0
606,4401,0.9444444444444444
606,4416,1.0
606,4428,0.8
606,4438,1.0
606,4446,0.7222222222222222
606,4453,1.0
606,4456,1.0
606,4465,0.9
606,4481,0.9
606,4493,1.0
606,4508,0.9444444444444444
606,4510,1.0
606,4513,1.0
606,4530,0.9
606,4560,0.9444444444444444
606,4565,1.0
606,4567,0.8333333333333333
606,4568,0.9444444444444444
606,4569,0.85
606,4571,1.0
606,4573,0.95
606,4578,0.9166666666666667
606,4579,0.7142857142857143
606,4580,1.0
606,4582,0.9
606,4585,1.0
606,4595,0.9375
606,4609,0.8
606,4613,0.95
606,4615,0.7
606,4616,0.95
606,4623,0.9285714285714286
606,4628,0.9444444444444444
606,4630,1.0
606,4640,0.7
606,4645,0.75
606,4646,0.8
606,4649,0.95
606,4655,0.9444444444444444
606,4656,1.0
606,4660,1.0
606,4667,1.0
606,4669,1.0
606,4670,0.8125
606,4673,0.85
606,4681,1.0
606,4684,0.9
606,4686,0.6875
606,4695,0.9
606,4697,1.0
606,4701,0.5833333333333334
606,4703,0.85
606,4716,0.9285714285714286
606,4717,0.8
606,4718,0.75
606,4719,1.0
606,4725,0.8888888888888888
606,4739,0.9444444444444444
606,4745,1.0
606,4757,1.0
606,4759,1.0
606,4760,0.9285714285714286
606,4764,1.0
606,4765,0.95
606,4767,1.0
606,4768,1.0
606,4770,1.0
606,4771,0.8125
606,4777,1.0
606,4779,1.0
606,4783,0.9
606,4789,1.0
606,4796,0.9
606,4797,0.9
606,4798,0.9444444444444444
606,4800,1.0
606,4801,0.95
606,4802,0.9375
606,4806,0.9
606,4833,1.0
606,4834,0.8888888888888888
606,4843,0.95
606,4853,0.8125
606,4863,0.85
606,4867,1.0
606,4890,0.95
606,4894,0.8888888888888888
606,4900,1.0
606,4910,0.9
606,4917,0.95
606,4920,0.8125
606,4926,1.0
606,4932,1.0
606,4936,0.95
606,4951,1.0
606,4956,0.95
606,4957,1.0
606,4966,0.9
606,4970,1.0
606,4972,1.0
606,4980,0.8571428571428572
606,4988,0.9375
606,4993,1.0
606,5000,1.0
606,5010,0.8
606,5014,1.0
606,5020,1.0
606,5055,1.0
606,5062,0.9444444444444444
606,5087,0.95
606,5093,1.0
606,5094,1.0
606,5109,0.9444444444444444
606,5119,0.9
606,5129,1.0
606,5143,0.9
606,5148,1.0
606,5161,0.9
606,5167,0.9
606,5172,0.9166666666666667
606,5182,1.0
606,5194,1.0
606,5195,1.0
606,5201,0.9
606,5207,1.0
606,5214,1.0
606,5224,0.8
606,5246,1.0
606,5256,0.9444444444444444
606,5257,0.875
606,5261,0.75
606,5276,1.0
606,5281,1.0
606,5285,0.9444444444444444
606,5290,0.8888888888888888
606,5314,1.0
606,5327,1.0
606,5335,0.95
606,5338,1.0
606,5350,1.0
606,5357,1.0
606,5375,0.9
606,5376,1.0
606,5378,0.9375
606,5381,0.75
606,5384,0.8888888888888888
606,5389,0.9444444444444444
606,5391,0.9444444444444444
606,5414,1.0
606,5418,1.0
606,5420,0.9444444444444444
606,5421,1.0
606,5435,1.0
606,5445,1.0
606,5464,1.0
606,5479,1.0
606,5480,0.75
606,5502,1.0
606,5507,1.0
606,5521,1.0
606,5536,1.0
606,5547,0.9
606,5573,0.9
606,5574,1.0
606,5579,1.0
606,5581,0.95
606,5593,1.0
606,5605,1.0
606,5624,1.0
606,5625,1.0
606,5629,1.0
606,5630,0.9444444444444444
606,5642,1.0
606,5668,1.0
606,5669,1.0
606,5685,0.9
606,5689,1.0
606,5696,0.85
606,5705,0.95
606,5707,1.0
606,5710,0.8125
606,5720,0.8
606,5733,0.9
606,5735,0.85
606,5736,0.9444444444444444
606,5737,0.95
606,5739,0.85
606,5743,0.8333333333333333
606,5746,1.0
606,5747,0.8333333333333333
606,5749,1.0
606,5752,0.9285714285714286
606,5753,1.0
606,5773,1.0
606,5776,0.85
606,5792,0.9
606,5810,1.0
606,5813,1.0
606,5828,1.0
606,5831,0.875
606,5851,0.9
606,5855,1.0
606,5856,1.0
606,5858,1.0
606,5862,1.0
606,5866,1.0
606,5873,0.8
606,5890,1.0
606,5892,1.0
606,5897,0.9
606,5901,0.9
606,5902,0.9
606,5912,0.85
606,5926,1.0
606,5929,0.9444444444444444
606,5955,0.75
606,5956,0.9444444444444444
606,5985,0.9444444444444444
606,5988,0.9444444444444444
606,6006,0.95
606,6007,0.85
606,6029,0.95
606,6030,0.9375
606,6032,1.0
606,6041,0.9285714285714286
606,6043,0.6428571428571428
606,6045,0.9444444444444444
606,6055,0.85
606,6059,0.85
606,6063,0.85
606,6069,1.0
606,6073,1.0
606,6074,0.9
606,6076,0.85
606,6078,0.9444444444444444
606,6090,1.0
606,6121,0.95
606,6150,0.9444444444444444
606,6151,1.0
606,6154,0.9
606,6156,0.9
606,6162,1.0
606,6166,1.0
606,6168,0.75
606,6172,1.0
606,6176,0.9166666666666667
606,6209,0.8125
606,6213,0.85
606,6221,0.85
606,6222,0.7
606,6224,0.9
606,6225,1.0
606,6226,1.0
606,6243,0.9
606,6245,0.8888888888888888
606,6252,0.6
606,6259,0.85
606,6263,1.0
606,6265,1.0
606,6275,1.0
606,6277,0.9
606,6278,0.9444444444444444
606,6285,1.0
606,6288,1.0
606,6297,1.0
606,6304,1.0
606,6311,0.8
606,6312,0.9
